sample_id,GenusA,GenusB,GenusC,GenusD,GenusE,GenusF,GenusG,GenusH
synthetic-sample-0402,3.963602259822584,0.7201848203334783,0.5505873428275999,0.5894552115714643,0.4571720319128759,0.1286041952314943,0.0,1.0
synthetic-sample-0403,0.47123923918312904,0.7247967195074808,0.25399849062596713,0.8406701619194662,0.3273227316192256,2.7482494032172258,0.0,1.0
synthetic-sample-0404,1.0886819238845693,0.3134469075701724,1.479115291262605,0.4248999752018405,0.6955373778717096,0.2963486905059021,0.0,1.0
synthetic-sample-0405,0.4606926943832604,2.1469081709618245,1.3155077777041224,0.6683523771051275,1.3033683473771047,0.5460629873858608,0.0,1.0
synthetic-sample-0406,0.483762939048465,1.5499063633066135,0.9843794046785633,0.7403173944208806,1.9309296430682923,0.998730333788712,0.0,1.0
synthetic-sample-0407,0.0,2.3892368999823104,0.0,1.5414024980983962,1.066826745934945,0.7218659949169881,0.0,1.0
synthetic-sample-0408,2.915844858510525,1.1901670505656445,4.921615895316835,0.4663607155426247,0.6051044203756287,0.7638113670982148,0.0,1.0
synthetic-sample-0409,1.0082087978585446,0.9259711599120535,0.6385379632744254,0.27251707766777317,1.6137253454951561,0.45819009180672665,0.0,1.0
synthetic-sample-0410,0.5703767127311075,0.4286909425232089,0.3187783322456109,1.1920281318058308,0.7843962281450088,1.6145253601247371,0.0,1.0
synthetic-sample-0411,0.1540216680138724,0.44900510694022455,0.5169781366059218,0.11707678522720806,0.5104647431352202,1.1578703031337472,0.0,1.0
synthetic-sample-0412,1.34698592862172,0.4787115382633108,0.5661166318605515,1.6151673202628494,0.253013641754026,0.6014713585753293,0.0,1.0
synthetic-sample-0413,0.9894128845348401,0.5637533927439364,0.8426130260229987,0.35800990679564343,0.8910124468381102,1.4116596317773333,0.0,1.0
synthetic-sample-0414,0.7048231506702549,2.4948079248789754,0.0,0.8363843570870894,2.8326048212947064,0.41491667965639534,0.0,1.0
synthetic-sample-0415,0.40645088603592366,1.1018538146657817,1.8275500076271272,0.5076986500229079,0.31082329600971803,1.291171853278859,0.0,1.0
synthetic-sample-0416,0.40325162753065963,1.2002748422875031,0.9618742895523543,1.6033696819070353,0.6142594498114131,1.0434677254026032,0.0,1.0
synthetic-sample-0417,1.069760881104137,2.390579179166329,0.2533551686790123,0.2018912845861951,0.5017132313966775,0.43177119068241904,0.0,1.0
synthetic-sample-0418,0.869489651559008,0.0,0.4563145740618205,2.027773692257581,1.005962641284388,0.6967587970125151,0.0,1.0
synthetic-sample-0419,1.2725731679941372,0.0,0.5699090203405116,2.2879428739500685,0.6281384993602114,0.39628493971644074,0.0,1.0
synthetic-sample-0420,0.9291729353032028,0.3808285819553713,0.5936422943307115,1.5626276048979133,1.0421711242315137,3.426812288679887,0.0,1.0
synthetic-sample-0421,0.9458438841805171,1.4887126441694223,3.1840979568585053,0.7051002831680271,0.48553055412540913,0.45679594539949364,0.0,1.0
synthetic-sample-0422,0.6667233664972438,3.0822958321060696,3.6223416511298687,1.9960198133969473,0.9410646069434014,0.4017128407441255,0.0,1.0
synthetic-sample-0423,1.553118452032692,1.986337609576217,1.0328380929728902,0.814014419759228,0.8969509749391039,0.5472812410671455,0.0,1.0
synthetic-sample-0424,0.7590475624209918,0.8111428016660944,2.6808660016502293,0.5578170069818936,1.056060858523201,2.1820376590926167,0.0,1.0
synthetic-sample-0425,1.234302918966151,0.4378397662560347,0.46055747425277743,0.0,6.038569132240209,2.1434915129812318,0.0,1.0
synthetic-sample-0426,0.6450278588283507,0.4053305563892184,0.4362893146379506,0.0,2.132177349404275,0.302028761323532,0.0,1.0
synthetic-sample-0427,0.8958056619500571,3.5035953829602935,0.8070380849490919,0.0,0.4734023113222222,0.2812265216828813,0.0,1.0
synthetic-sample-0428,3.9461250952047644,0.8848556173680867,0.374847786170246,0.4059362565604846,0.6761236038122659,1.4970201305881108,0.0,1.0
synthetic-sample-0429,0.5704431242819763,2.063174523174273,2.4289144183207045,0.829202541938687,0.44775748515181973,0.9967427548096159,0.0,1.0
synthetic-sample-0430,0.2794156515006677,0.19248585134698915,0.8932731890405937,1.5779148971028987,1.3633414995956363,0.0,0.0,1.0
synthetic-sample-0431,0.6644142047930248,1.2051233464581217,0.20132382926966555,0.43548370116714097,1.4412395815140282,0.6651457924034959,0.0,1.0
synthetic-sample-0432,1.0445547977004042,0.0,0.17228533879379587,1.0975284433832289,0.22238576297305607,1.6377361741181182,0.0,1.0
synthetic-sample-0433,0.29349061326318543,0.6880349007244071,0.6014428316299528,2.6872855912635316,0.2910107484150436,0.6742206965416274,0.0,1.0
synthetic-sample-0434,0.6172262043516643,0.4916189739258016,1.1445406943348877,0.210210263122244,0.6176335174698321,0.46125394562405386,0.0,1.0
synthetic-sample-0435,0.8200026563288096,0.0,0.6805193066360968,0.9446273309257452,0.5462153092293938,1.2647581349072563,0.0,1.0
synthetic-sample-0436,0.8043768063844899,3.723309286258317,0.7597412688567182,0.33757037626914743,0.5021145031455734,0.0,0.0,1.0
synthetic-sample-0437,0.0,0.9009549434278235,0.8908930807365459,0.9465991769058569,3.562057129020098,1.4056111223597052,0.0,1.0
synthetic-sample-0438,2.988402381616233,0.0,0.749748624477572,0.7881662041165967,0.8382388478793642,0.16263885210626292,0.0,1.0
synthetic-sample-0439,0.717036359670899,0.0,0.3601914062273955,0.8143111697333476,0.9529408294168094,0.41084314878833106,0.0,1.0
synthetic-sample-0440,0.20906284442200804,0.6109198443305796,0.3289393022856107,0.9373531685299914,0.8080705156338999,2.289225020714017,0.0,1.0
synthetic-sample-0441,1.3858845062419431,0.8203795485967547,1.4155946135469173,0.0,0.6075944073187608,1.7589292238705068,0.0,1.0
synthetic-sample-0442,0.293360061596886,0.6062223291134753,0.35456221114501774,1.9062780202565923,1.0411683108751049,1.498774410180627,0.0,1.0
synthetic-sample-0443,0.6088951934163724,0.0,0.3305579628086371,0.7296862883218668,0.2563068538740804,1.314393171327281,0.0,1.0
synthetic-sample-0444,0.296884960513631,1.8393288011738758,1.0650179651986331,0.9623938044695598,0.7364960110716565,0.513005999091514,0.0,1.0
synthetic-sample-0445,0.4372936008241427,0.41630411193879796,0.2743810005145408,0.7217333713296643,0.47923177461441535,0.9940205577920025,0.0,1.0
synthetic-sample-0446,1.5599590723566412,0.567397324588233,0.0,0.0,0.7398780387400894,0.250646289518318,0.0,1.0
synthetic-sample-0447,0.6927505766737975,2.0287086793692293,0.5712046907154044,2.630039667350069,1.5656411327488267,0.0,0.0,1.0
synthetic-sample-0448,0.7663109927368845,0.718849753015571,0.8237937373549109,0.41216220014053534,0.8655456110610064,2.3073483624014233,0.0,1.0
synthetic-sample-0449,0.7175633377568149,0.851437820834184,0.7938995340688707,1.1965361042739673,0.9922792003955231,0.5436784657815908,0.0,1.0
synthetic-sample-0450,0.80394281679726,1.1219471766281188,1.2634505615312002,1.1692068107614437,0.19599788375290608,0.0,0.0,1.0
synthetic-sample-0451,0.1569404434539018,0.0,1.0949232699682332,0.3524405371471829,0.5488428891854455,0.32711929066025897,0.0,1.0
synthetic-sample-0452,0.3263084537103877,0.680594388395268,1.3911658179683537,0.7212791380299299,0.8166890163650112,0.9364519138934608,0.0,1.0
synthetic-sample-0453,0.6881459086566879,0.34004497554867585,0.8481479073348921,3.1476003767852294,1.117262675786014,3.622624352166046,0.0,1.0
synthetic-sample-0454,1.510930739560511,2.0890737526178924,0.9891395380383549,0.0,0.609892608650904,0.5744342169362158,0.0,1.0
synthetic-sample-0455,1.014418148367826,0.25954490328015717,1.4772642003978882,2.8028389651984753,0.9937078383235395,0.8786521511716583,0.0,1.0
synthetic-sample-0456,0.5530479367770126,1.632754724719479,0.909196398016961,4.868811275741836,0.06517386706518889,0.2948771155698068,0.0,1.0
synthetic-sample-0457,1.9216170776321189,0.4738722116357126,0.0,0.336052593419823,0.639527271898553,2.0167228454027577,0.0,1.0
synthetic-sample-0458,1.020427343625094,0.0,3.759947692069247,0.8109798692723076,0.8182863460008376,1.0674448483109453,0.0,1.0
synthetic-sample-0459,1.35193779577634,2.120012671948709,0.0,0.7651576285321053,2.5954538861167276,0.2522012647077684,0.0,1.0
synthetic-sample-0460,1.0921174827017086,1.2898285825481286,0.32237328846989144,1.64777143244476,1.0466020647756717,0.23903730455307073,0.0,1.0
synthetic-sample-0461,0.0,0.39360067206852006,0.8318766305177232,0.3875051278892289,0.594177490843617,1.010092719711985,0.0,1.0
synthetic-sample-0462,1.5147956557220086,3.096875936342036,0.3491718896495421,0.2740266541280307,0.425670519008337,1.1216461146295706,0.0,1.0
synthetic-sample-0463,0.46940705291448326,0.48962712117222956,0.3700325788309743,1.1633258423951574,0.3442206869891744,2.74910425300359,0.0,1.0
synthetic-sample-0464,0.8698562708100407,0.2561763881575764,0.7877413956344282,3.367348229399743,1.6857374678867931,0.3869963985215179,0.0,1.0
synthetic-sample-0465,0.3683418791042822,0.0,0.49763975092575463,1.2669135169783523,0.39440496631293104,0.601224945898177,0.0,1.0
synthetic-sample-0466,0.32356542673078953,2.0366256155896383,0.9842082183106944,1.7903919215052067,0.6549434325408049,0.27465043829929064,0.0,1.0
synthetic-sample-0467,0.599232070552904,0.5991802083729585,0.30925857779334337,0.6174276584134002,0.3259560665826918,0.5261850344869008,0.0,1.0
synthetic-sample-0468,0.948844783767078,0.4886947877774441,0.8174877735672197,0.37105861861334016,0.3286482345085877,1.927905036835892,0.0,1.0
synthetic-sample-0469,0.1686374623546419,2.1076055535702003,0.4287364991910699,0.18668195490399808,0.0,0.9205437442878203,0.0,1.0
synthetic-sample-0470,0.8241299253643606,0.47919105783672195,1.3850374360289799,0.7650067927480344,0.31939911534781973,1.0274285739877151,0.0,1.0
synthetic-sample-0471,1.296907159561715,0.29156092744058215,0.971308528470345,0.0,2.7786748787516804,1.297466179101666,0.0,1.0
synthetic-sample-0472,0.6808902944974182,0.3994208348457465,0.665188238963914,1.0882408515627313,1.2444643972012115,0.6103136293958115,0.0,1.0
synthetic-sample-0473,0.6552165884788813,1.0855857307876222,0.34358958419279756,0.9313111164903408,0.0,2.806105894073415,0.0,1.0
synthetic-sample-0474,0.484719049996233,0.5090295012043494,1.7778893840606367,3.267490075352192,5.061425523693293,1.7029621018675756,0.0,1.0
synthetic-sample-0475,0.7036888429553828,0.2027632031206741,1.0344260760843396,0.7761278848879417,1.1656006170288682,0.27083616206927574,0.0,1.0
synthetic-sample-0476,2.2425198221912073,1.3780601610777337,0.7314631158694286,1.2164762429840392,3.2309146333831826,0.8762291418475141,0.0,1.0
synthetic-sample-0477,0.8938130424586999,1.72258307439777,7.179244271577982,1.8659438012235745,2.2839339041149733,1.6823739277910836,0.0,1.0
synthetic-sample-0478,1.0386472993086149,0.0,0.4351458805869675,0.4263818859277079,0.7191125703649753,0.411027808986234,0.0,1.0
synthetic-sample-0479,0.7834883024964028,0.271142147777641,0.0,0.3434646038683512,1.6250196411176345,2.043648268326521,0.0,1.0
synthetic-sample-0480,0.0,0.0,0.0,1.3178837332196687,0.35421554380658116,1.5711881020285048,0.0,1.0
synthetic-sample-0481,3.761247677254425,0.0,2.552166011106312,2.17518149084148,0.9287301365925521,0.3572020613858553,0.0,1.0
synthetic-sample-0482,3.764861126322961,0.24100245115134292,0.21395648659337532,0.6333212840089282,0.9278102092419008,1.1948137666844854,0.0,1.0
synthetic-sample-0483,2.004466416311901,0.08836727374618575,0.0,0.0,0.39901565980665665,1.2674142375239679,0.0,1.0
synthetic-sample-0484,3.311010380586065,0.3517915533781913,0.31826614160131883,0.7862011686755925,0.8543322142103665,1.4071289110632546,0.0,1.0
synthetic-sample-0485,1.0744123340330334,0.0,0.1977045851632936,0.7611221638875071,1.4655522075179637,0.7117468154143342,0.0,1.0
synthetic-sample-0486,0.7577204466990787,0.7982647416603426,0.1308092621363532,2.4481447417717295,0.487621377694274,0.43334530515433856,0.0,1.0
synthetic-sample-0487,2.362020984817097,0.2553646619103106,0.6116551529819816,2.3850073428782395,0.0,0.11959908683524914,0.0,1.0
synthetic-sample-0488,0.55439489054719,0.2484277046800613,0.7074721800738561,2.2024517870009177,0.9986000657238236,0.5154101999933595,0.0,1.0
synthetic-sample-0489,1.7595687704695344,0.3676244836717371,0.8731944900698944,0.968485695571747,0.5076166484701431,0.4471628575261184,0.0,1.0
synthetic-sample-0490,1.9092657977393446,0.0948076285989865,0.19251600654031825,2.373153769702636,1.6218373184333215,0.35067114183114473,0.0,1.0
synthetic-sample-0491,0.0,0.6899663445271159,0.0,0.0,0.0,0.9731367673818802,0.0,1.0
synthetic-sample-0492,2.529100147186826,0.3454171886338473,1.4144442608256245,2.0888426904653565,0.524410505591762,0.363085793008942,0.0,1.0
synthetic-sample-0493,0.0,5.542271531652377,1.2365486244081432,1.2162140717393861,0.5498212129575961,0.0,0.0,1.0
synthetic-sample-0494,0.6821908992314578,1.2976562476596145,1.627056552994447,0.3123525326686901,1.2223973477642927,1.0006787081322903,0.0,1.0
synthetic-sample-0495,0.37446882126519854,0.9038816533738097,1.2589887233860246,0.39063006181310905,0.3689806551812048,4.478928543748673,0.0,1.0
synthetic-sample-0496,0.4068815185049045,0.6530505938842553,0.6524092480175512,0.0,1.3263577994511544,0.35127656647313205,0.0,1.0
synthetic-sample-0497,0.49668947882865894,1.0794254019673368,1.7422938408780098,0.3650846839917348,0.3735930028785614,2.3220946891921077,0.0,1.0
synthetic-sample-0498,0.2687148260032895,6.0169814491109745,0.3478366915649288,0.2723037585966747,0.9092734925372783,0.0,0.0,1.0
synthetic-sample-0499,0.2987617858961295,0.8678731827885826,0.0,1.1860764158820885,0.7210930575178202,0.0,0.0,1.0
synthetic-sample-0500,1.3141629467744507,2.4132773584641845,3.23579468141383,0.1812319949603492,3.5794318920780457,0.6858598035259988,0.0,1.0
synthetic-sample-0501,0.10586720408481644,0.8801478231088428,0.0,1.0580555403816712,2.2907308504286172,0.2923554321753576,0.0,1.0
synthetic-sample-0502,0.24774938107832134,1.0089150091123373,1.7121170307778744,0.07944425499264267,0.8578283877344081,0.4116012967537815,0.0,1.0
synthetic-sample-0503,0.2437762340019253,2.834409912811615,0.9918157154808858,0.6900398737783529,0.0,2.1087823092389337,0.0,1.0
synthetic-sample-0504,0.22778760597844322,0.5879191730962644,0.4688108727669549,0.778872693912677,0.7124931997894142,0.6229794485972113,0.0,1.0
synthetic-sample-0505,0.4998643212848218,0.5490777884553467,0.5535368067813968,0.42763282087917454,0.8594728672709696,1.0325183409738703,0.0,1.0
synthetic-sample-0506,3.102744193802186,0.9741492040916179,0.42810343382081056,0.0,0.8498176917435436,1.112554339658497,0.0,1.0
synthetic-sample-0507,1.480630193958557,1.552045117605204,0.5701291629270818,1.0496651468682943,0.0,1.657915730360878,0.0,1.0
synthetic-sample-0508,3.51844264467786,0.7404428070830766,0.3959496186016095,0.5669378176839993,1.528377327957062,0.445766358230696,0.0,1.0
synthetic-sample-0509,0.0,0.3781281521177613,1.620690189418942,0.6874746432839436,1.5223340764401099,0.37935304827637556,0.0,1.0
synthetic-sample-0510,0.0,0.6126654270429416,1.005302884262201,0.23368859751226295,0.41581179030609167,0.382178954174334,0.0,1.0
synthetic-sample-0511,0.2283090844388832,0.6517099946002068,0.2096663032362875,1.1130571782849041,0.6959457042579956,1.2141609104191957,0.0,1.0
synthetic-sample-0512,0.4674034360455038,0.0,1.113334077181727,0.6780131749690652,0.0,0.6796962103967196,0.0,1.0
synthetic-sample-0513,1.8771194560291533,1.4325875981733922,2.756200624494638,1.6245679007651121,2.729111177371163,0.7732290456369285,0.0,1.0
synthetic-sample-0514,0.656291769658749,0.7103065718228762,0.8377809158626802,0.0,0.8554731510073542,0.4728449201276851,0.0,1.0
synthetic-sample-0515,0.5894941337338792,0.40513712076007546,0.502657496343765,1.890513061496175,0.3825990572859745,0.639262579177489,0.0,1.0
synthetic-sample-0516,0.7668924812993954,1.1771467506023576,1.7150749448712077,0.0,0.8221268515649662,0.5913515310608565,0.0,1.0
synthetic-sample-0517,2.5786538951983715,0.2911042535081296,0.6111602306318429,0.968467102684063,2.9182863389686857,0.0,0.0,1.0
synthetic-sample-0518,1.0042336441420225,0.954187594290163,0.861570450641563,1.2112405189634987,0.0,0.5555741275417785,0.0,1.0
synthetic-sample-0519,0.48824191760430646,0.5594837288201574,1.676852783482875,0.6968297120553069,0.8068407312852489,0.8563587024784587,0.0,1.0
synthetic-sample-0520,1.4903924371788786,0.600287676635287,1.1577845565609834,1.0267244249965237,0.4380345672753657,0.0,0.0,1.0
synthetic-sample-0521,1.3054337837735035,0.5600448381100545,0.8294208360552947,1.6887641124744086,0.1546303531494353,0.3792128877577012,0.0,1.0
synthetic-sample-0522,0.2624835451868671,0.6177727005212214,1.1855380681715,0.4697980940039529,1.3425198317658116,0.843075125684558,0.0,1.0
synthetic-sample-0523,1.3029320509014397,0.0,0.0,0.26401511501228536,0.4909023350814562,0.5397384523892195,0.0,1.0
synthetic-sample-0524,0.9940938875927723,1.6111454168085904,0.7076821503189606,0.987355484497793,0.9254727416633446,0.28317022680074366,0.0,1.0
synthetic-sample-0525,1.0508182037295457,1.0374990953038499,2.825668520588254,0.2910684223415205,0.4892956001294102,0.9769843573957497,0.0,1.0
synthetic-sample-0526,0.46641764388161505,1.2685011413037304,2.623569960253778,0.7667226106590683,0.7741406357937417,2.1289705473379277,0.0,1.0
synthetic-sample-0527,0.32561781454066374,3.4605061784717313,0.7441320311546983,0.6011675537702358,1.1807676203083348,0.09946940362927383,0.0,1.0
synthetic-sample-0528,0.8061879153052719,1.124866986666155,0.23808741750066045,0.25482405400982816,1.1087957223238087,0.5714437363464815,0.0,1.0
synthetic-sample-0529,2.1077242046126665,0.07728359768650066,0.37656443035396076,0.7084862275571506,1.7743644877604967,0.4225849045663133,0.0,1.0
synthetic-sample-0530,3.215342880639142,0.34533605021470326,1.156913014572139,2.7594827325565747,0.41482044579989347,1.8515263099199508,0.0,1.0
synthetic-sample-0531,1.3676608244839308,0.28573135507675235,0.1710512072268745,2.3583660805320728,0.6179016873423623,0.5902320715533195,0.0,1.0
synthetic-sample-0532,6.197258959299932,0.2014822350186331,0.24130428674111049,1.078700704783073,0.8122965310339215,0.5927960293861739,0.0,1.0
synthetic-sample-0533,2.538090604072516,0.1333306572372889,0.1724597103296944,1.3933490629465102,1.0831542811078965,1.9563343902463892,0.0,1.0
synthetic-sample-0534,5.15064869554226,0.24930810959420618,0.13140411338120725,5.245285869722577,0.0,0.8216859845752102,0.0,1.0
synthetic-sample-0535,6.430447719507107,0.10608454542708375,0.4348356394426913,1.473078418651022,2.1143131033042613,0.4470206135112407,0.0,1.0
synthetic-sample-0536,1.4762072895275884,0.5196877687795871,0.0,1.5400881204729246,1.1437883364140924,0.6587047392468174,0.0,1.0
synthetic-sample-0537,11.27421484016071,0.46728486988273665,0.33443136672799245,0.860453261805299,1.550126848943718,0.5048812498681009,0.0,1.0
synthetic-sample-0538,2.474361300086495,0.4148349764740247,0.16533959717396982,3.3890629405481136,1.1141477983168906,0.8475441176389221,0.0,1.0
synthetic-sample-0539,2.515292914762796,0.17078101906196952,0.2112138970429539,0.5727054063367113,3.5606594918239787,0.47291921731883224,0.0,1.0
synthetic-sample-0540,1.191879159819988,0.9336111901733065,0.15733655528603083,3.0365817778620614,0.38104742919195017,0.6166769235264677,0.0,1.0
synthetic-sample-0541,0.5421676033127971,1.4791180844431853,1.0491472855566717,0.0,0.30690178827740183,1.2995885537262084,0.0,1.0
synthetic-sample-0542,0.6069562579354368,1.6058450814698,0.8376211748068729,0.9610509838753603,0.5705368659541268,1.2937515096955385,0.0,1.0
synthetic-sample-0543,0.12843025805888864,0.9548093996832696,1.4904816569779011,1.2798233473526992,0.2661277993775934,2.3604979817385634,0.0,1.0
synthetic-sample-0544,0.0,1.723406847653213,0.0,0.7265330312610268,1.9718294742733231,1.0077926355236109,0.0,1.0
synthetic-sample-0545,0.21462708219215312,1.7445454863260281,0.0,1.461543188860844,0.4933785573373119,0.6239428805523709,0.0,1.0
synthetic-sample-0546,0.8060816412384192,0.8221578395414347,2.163953405105277,0.4651417167612689,2.415097794578662,2.366217940533008,0.0,1.0
synthetic-sample-0547,0.5995259720002367,0.4486408209929652,0.3542130093539231,0.8809835445539236,1.9431409759756124,0.5608726868864962,0.0,1.0
synthetic-sample-0548,0.183613365682804,1.2574621362688938,0.15076983030405358,0.2810258545589549,0.2604017844779693,0.5168160449512558,0.0,1.0
synthetic-sample-0549,0.5360739487106109,1.1597404457822142,0.3222848978891947,2.060888039903225,0.684823263434472,0.9635847040335535,0.0,1.0
synthetic-sample-0550,0.14590690757724187,1.534794730416386,0.8833269294762878,1.1280946126570677,0.8515592545421449,2.903769205452207,0.0,1.0
synthetic-sample-0551,0.7220887007199704,1.0572577395634486,0.7789814989807587,0.5560131432490963,0.45237667491327727,0.32238611684399077,0.0,1.0
synthetic-sample-0552,0.8750950031597597,6.2704651942514245,2.147782538946946,0.3759114940216079,0.35291196613843,0.8250303872710167,0.0,1.0
